217.030110221, 1481163142.888633966
217.031111899, 1481163142.889633894
217.032083048, 1481163142.890607119
217.033110659, 1481163142.891634941
217.034110685, 1481163142.892635107
217.035111831, 1481163142.893635035
217.036111229, 1481163142.894634962
217.037107078, 1481163142.895631075
217.038107347, 1481163142.896631002
217.039108603, 1481163142.897633076
217.040109313, 1481163142.898633003
217.041108055, 1481163142.899631977
217.042096146, 1481163142.900619984
217.043108479, 1481163142.901632071
217.044107278, 1481163142.902631998
217.045106890, 1481163142.903630972
217.046107313, 1481163142.904632092
217.047132835, 1481163142.905657053
217.048112462, 1481163142.906636000
217.049119203, 1481163142.907643080
217.050134910, 1481163142.908658028
217.051133188, 1481163142.909657001
217.052133198, 1481163142.910656929
217.053135891, 1481163142.911658049
217.054137327, 1481163142.912658930
217.055134836, 1481163142.913659096
217.056136080, 1481163142.914659023
217.057126470, 1481163142.915659904
217.058122814, 1481163142.916647911
217.059133691, 1481163142.917658091
217.060135784, 1481163142.918659925
217.061135258, 1481163142.919660091
217.062156800, 1481163142.920677900
217.063144099, 1481163142.921667099
217.064147304, 1481163142.922667027
217.065170144, 1481163142.923692942
217.066143413, 1481163142.924665928
217.067146295, 1481163142.925666094
217.068186737, 1481163142.926692963
217.069190334, 1481163142.927696943
217.070196898, 1481163142.928703070
217.071195469, 1481163142.929702044
217.072173578, 1481163142.930695057
217.073192867, 1481163142.931699991
217.074193340, 1481163142.932698965
217.075218033, 1481163142.933723927
217.076218576, 1481163142.934725046
217.077212461, 1481163142.935724020
217.078202184, 1481163142.936703920
217.079218333, 1481163142.937725067
217.080189815, 1481163142.938677073
217.081219738, 1481163142.939727068
217.082219454, 1481163142.940725088
217.083218785, 1481163142.941724062
217.084219712, 1481163142.942724943
217.085220036, 1481163142.943726063
217.086219163, 1481163142.944725990
217.087150591, 1481163142.945678949
217.088219101, 1481163142.946726084
217.089219455, 1481163142.947726011
217.090219233, 1481163142.948725939
217.091219359, 1481163142.949726105
217.092218885, 1481163142.950725079
217.093219951, 1481163142.951726913
217.094222459, 1481163142.952727079
217.095222869, 1481163142.953726053
217.096220691, 1481163142.954725981
217.097217996, 1481163142.955725908
217.098223015, 1481163142.956712008
217.099229690, 1481163142.957734108
217.100179705, 1481163142.958698988
217.101171449, 1481163142.959693909
217.102193082, 1481163142.960711956
217.103171985, 1481163142.961694956
217.104194712, 1481163142.962723017
217.105159972, 1481163142.963681936
217.106200788, 1481163142.964721918
217.107199296, 1481163142.965720892
217.108189922, 1481163142.966710091
217.109204350, 1481163142.967720985
217.110174145, 1481163142.968696117
217.111198665, 1481163142.969721079
217.112190541, 1481163142.970706940
217.113208079, 1481163142.971729040
217.114188509, 1481163142.972719908
217.115198529, 1481163142.973721027
217.116247064, 1481163142.974752903
217.117240094, 1481163142.975750923
217.118246725, 1481163142.976752996
217.119212133, 1481163142.977703094
217.120246389, 1481163142.978753090
217.121240390, 1481163142.979752064
217.122241231, 1481163142.980751991
217.123246753, 1481163142.981751919
217.124240119, 1481163142.982733965
217.125248524, 1481163142.983752966
217.126243062, 1481163142.984733105
217.127219432, 1481163142.985723972
217.128249474, 1481163142.986756086
217.129241119, 1481163142.987751961
217.130248875, 1481163142.988754034
217.131270493, 1481163142.989759922
217.132272717, 1481163142.990760088
217.133274182, 1481163142.991780996
217.134274880, 1481163142.992779016
217.135270136, 1481163142.993760109
217.136276567, 1481163142.994781017
217.137237638, 1481163142.995759964
217.138246065, 1481163142.996753931
217.139270660, 1481163142.997760057
217.140276233, 1481163142.998781919
217.141268657, 1481163142.999758959
217.142276103, 1481163143.000782013
217.143260501, 1481163143.001760006
217.144274920, 1481163143.002780914
217.145266687, 1481163143.003761053
217.146266328, 1481163143.004760027
217.147266496, 1481163143.005778074
217.148285425, 1481163143.006792068
217.149265226, 1481163143.007764101
217.150228519, 1481163143.008744955
217.151222759, 1481163143.009742022
217.152242910, 1481163143.010760069
217.153269521, 1481163143.011779070
217.154238775, 1481163143.012758970
217.155269541, 1481163143.013787031
217.156251942, 1481163143.014758110
217.157272121, 1481163143.015780926
217.158245930, 1481163143.016766071
217.159249448, 1481163143.017769098
217.160251188, 1481163143.018769979
217.161250287, 1481163143.019768953
217.162251985, 1481163143.020771027
217.163248091, 1481163143.021769047
217.164224907, 1481163143.022742987
217.165248762, 1481163143.023768902
217.166250777, 1481163143.024769068
217.167250837, 1481163143.025768995
217.168254042, 1481163143.026787043
217.169266481, 1481163143.027756929
217.170290493, 1481163143.028786898
217.171295823, 1481163143.029786110
217.172302524, 1481163143.030808926
217.173300576, 1481163143.031806946
217.174300314, 1481163143.032807112
217.175301710, 1481163143.033807993
217.176303149, 1481163143.034809113
217.177302210, 1481163143.035825014
217.178298310, 1481163143.036787987
217.179324108, 1481163143.037815094
217.180299169, 1481163143.038788080
217.181323359, 1481163143.039813995
217.182315578, 1481163143.040813923
217.183325766, 1481163143.041832924
217.184326224, 1481163143.042833090
217.185323381, 1481163143.043833971
217.186294157, 1481163143.044786930
217.187326798, 1481163143.045834064
217.188326910, 1481163143.046833992
217.189327351, 1481163143.047833920
217.190295812, 1481163143.048788071
217.191326925, 1481163143.049834013
217.192326820, 1481163143.050833941
217.193322369, 1481163143.051832914
217.194292791, 1481163143.052814960
217.195327873, 1481163143.053834915
217.196324844, 1481163143.054836035
217.197329575, 1481163143.055835962
217.198340958, 1481163143.056848049
217.199336942, 1481163143.057842970
217.200306213, 1481163143.058824062
217.201292425, 1481163143.059814930
217.202318376, 1481163143.060837030
217.203317784, 1481163143.061836958
217.204268909, 1481163143.062796116
217.205297198, 1481163143.063823938
217.206303398, 1481163143.064830065
217.207291174, 1481163143.065820932
217.208285942, 1481163143.066814899
217.209281870, 1481163143.067815065
217.210280666, 1481163143.068814993
217.211280124, 1481163143.069814920
217.212272136, 1481163143.070790052
217.213296761, 1481163143.071815014
217.214296687, 1481163143.072814941
217.215300252, 1481163143.073815107
217.216350730, 1481163143.074837923
217.217329261, 1481163143.075835943
217.218327913, 1481163143.076833963
217.219347322, 1481163143.077835083
217.220329627, 1481163143.078835964
217.221317989, 1481163143.079834938
217.222329603, 1481163143.080836058
217.223333352, 1481163143.081836939
217.224331748, 1481163143.082847118
217.225349211, 1481163143.083848953
217.226341220, 1481163143.084839106
217.227323131, 1481163143.085829020
217.228328952, 1481163143.086834908
217.229346906, 1481163143.087836027
217.230329201, 1481163143.088835955
217.231351298, 1481163143.089834929
217.232331121, 1481163143.090837002
217.233355155, 1481163143.091861963
217.234346390, 1481163143.092835903
217.235355522, 1481163143.093862057
217.236329072, 1481163143.094835043
217.237354480, 1481163143.095860958
217.238334094, 1481163143.096836090
217.239355553, 1481163143.097862005
217.240369203, 1481163143.098874092
217.241361071, 1481163143.099867105
217.242354704, 1481163143.100861073
217.243369038, 1481163143.101874113
217.244367647, 1481163143.102871895
217.245368945, 1481163143.103873968
217.246328923, 1481163143.104834080
217.247368816, 1481163143.105874062
217.248371287, 1481163143.106875896
217.249364151, 1481163143.107880116
217.250357927, 1481163143.108872890
217.251337398, 1481163143.109850883
217.252352094, 1481163143.110856056
217.253468736, 1481163143.111952066
217.254333132, 1481163143.112845898
217.255357772, 1481163143.113851070
217.256356688, 1481163143.114850998
217.257351549, 1481163143.115869999
217.258350326, 1481163143.116871119
217.259353093, 1481163143.117871046
217.260352961, 1481163143.118870020
217.261351912, 1481163143.119869947
217.262354444, 1481163143.120872021
217.263351652, 1481163143.121870041
217.264351911, 1481163143.122869968
217.265352063, 1481163143.123869896
217.266351882, 1481163143.124870062
217.267342517, 1481163143.125859976
217.268383126, 1481163143.126888990
217.269383329, 1481163143.127890110
217.270385146, 1481163143.128891945
217.271386357, 1481163143.129893064
217.272386728, 1481163143.130892992
217.273357148, 1481163143.131864071
217.274387508, 1481163143.132894039
217.275389372, 1481163143.133896112
217.276387663, 1481163143.134893894
217.277387100, 1481163143.135893106
217.278386621, 1481163143.136893034
217.279387792, 1481163143.137893915
217.280357082, 1481163143.138863087
217.281387732, 1481163143.139894009
217.282405078, 1481163143.140892982
217.283413954, 1481163143.141921043
217.284431764, 1481163143.142919064
217.285432410, 1481163143.143919945
217.286413506, 1481163143.144920111
217.287427743, 1481163143.145930052
217.288424498, 1481163143.146929979
217.289423521, 1481163143.147928953
217.290414121, 1481163143.148920059
217.291414011, 1481163143.149919987
217.292413124, 1481163143.150919914
217.293412969, 1481163143.151920080
217.294414520, 1481163143.152920961
217.295414638, 1481163143.153920889
217.296414080, 1481163143.154921055
217.297427963, 1481163143.155932903
217.298428399, 1481163143.156934023
217.299428818, 1481163143.157934904
217.300387202, 1481163143.158902884
217.301382937, 1481163143.159902096
217.302382421, 1481163143.160901070
217.303430997, 1481163143.161933899
217.304405929, 1481163143.162918091
217.305383023, 1481163143.163901091
217.306377265, 1481163143.164905071
217.307385309, 1481163143.165903091
217.308412591, 1481163143.166929960
217.309416640, 1481163143.167933941
217.310410821, 1481163143.168927908
217.311410609, 1481163143.169929028
217.312410897, 1481163143.170928955
217.313415090, 1481163143.171932936
217.314410814, 1481163143.172929049
217.315412460, 1481163143.173930883
217.316415136, 1481163143.174921989
217.317440233, 1481163143.175946951
217.318445416, 1481163143.176951885
217.319444130, 1481163143.177951097
217.320415292, 1481163143.178921938
217.321442209, 1481163143.179949045
217.322446121, 1481163143.180953026
217.323446407, 1481163143.181952953
217.324445870, 1481163143.182951927
217.325445938, 1481163143.183952093
217.326446417, 1481163143.184952974
217.327446871, 1481163143.185952902
217.328446365, 1481163143.186953068
217.329441659, 1481163143.187947989
217.330459930, 1481163143.188947916
217.331442496, 1481163143.189949036
217.332462213, 1481163143.190949917
217.333411223, 1481163143.191917896
217.334458257, 1481163143.192962885
217.335453836, 1481163143.193958998
217.336480144, 1481163143.194984913
217.337479029, 1481163143.195985079
217.338457573, 1481163143.196963072
217.339478175, 1481163143.197983980
217.340485132, 1481163143.198990107
217.341484884, 1481163143.199990034
217.342479401, 1481163143.200984955
217.343484187, 1481163143.201989889
217.344484932, 1481163143.202990055
217.345485401, 1481163143.203990936
217.346485619, 1481163143.204991102
217.347485321, 1481163143.205990076
217.348485810, 1481163143.206990957
217.349485341, 1481163143.207990885
217.350454283, 1481163143.208970070
217.351441030, 1481163143.209956884
217.352443280, 1481163143.210962057
217.353472586, 1481163143.211990118
217.354447492, 1481163143.212963104
217.355439205, 1481163143.213957071
217.356440969, 1481163143.214958906
217.357439935, 1481163143.215956926
217.358441875, 1481163143.216959000
217.359441295, 1481163143.217957973
217.360444378, 1481163143.218957901
217.361465532, 1481163143.219983101
217.362466883, 1481163143.220984936
217.363464909, 1481163143.221982956
217.364469890, 1481163143.222986937
217.365466139, 1481163143.223984003
217.366466530, 1481163143.224983931
217.367465276, 1481163143.225984097
217.368509284, 1481163143.227015972
217.369500471, 1481163143.228007078
217.370500667, 1481163143.229007006
217.371496236, 1481163143.230003119
217.372504408, 1481163143.231008053
217.373519606, 1481163143.232007980
217.374520362, 1481163143.233009100
217.375519820, 1481163143.234008074
217.376519277, 1481163143.235007048
217.377496779, 1481163143.236002922
217.378516358, 1481163143.237004042
217.379496489, 1481163143.238003016
217.380501425, 1481163143.239007950
217.381503044, 1481163143.240009069
217.382501183, 1481163143.241008043
217.383496915, 1481163143.242002964
217.384514289, 1481163143.243001938
217.385497126, 1481163143.244004011
217.386500512, 1481163143.245007038
217.387497555, 1481163143.246004105
217.388501590, 1481163143.247008085
217.389497247, 1481163143.248003960
217.390497518, 1481163143.249003887
217.391501653, 1481163143.250008106
217.392503390, 1481163143.251009941
217.393523548, 1481163143.252029896
217.394524651, 1481163143.253031969
217.395528883, 1481163143.254034996
217.396523566, 1481163143.255029917
217.397548589, 1481163143.256036997
217.398510335, 1481163143.257016897
217.399513405, 1481163143.258019924
217.400505575, 1481163143.259021997
217.401499297, 1481163143.260016918
217.402523797, 1481163143.261015892
217.403492893, 1481163143.262011051
217.404515899, 1481163143.263027906
